Sample,T_C,P_bar,final_P,DNNO,DFMQ,logfO2,SiO2,TiO2,Al2O3,Fe2O3,FeO,Fe2O3T,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,H2O,CO2ppm,STppm,Fe3FeT,S6ST,wt_g,fS2,Notes,logfS2,,
Hawaii high Si,1200,,,,0,,51.28782609,2.503478261,13.70347826,,,,11.03565217,0.017826087,6.699130435,11.03173913,2.274782609,0.431304348,0.210869565,0.1,20,2000,,,,,,0,,-17
Hawaii high Si,1200,,,,0,,51.28782609,2.503478261,13.70347826,,,,11.03565217,0.017826087,6.699130435,11.03173913,2.274782609,0.431304348,0.210869565,1,200,2000,,,,,,0,,-17
Hawaii high Si,1200,,,,0,,51.28782609,2.503478261,13.70347826,,,,11.03565217,0.017826087,6.699130435,11.03173913,2.274782609,0.431304348,0.210869565,0.1,10,2000,,,,,,0,,-17
St8.1.A5,1150,1500,,,,,48.89,0.78,17.56,,,,6.96,0,6.28,10.33,1.97,1.34,0,2.57,300,1719,0.4,,,,,,,
St8.1.A1,1150,2000,,,,,48.06,0.75,17.47,,,,6.9,0,6.11,10.29,1.9,1.34,0,2.7,515,1733,0.36,,,,,,,
St8.1.A3,1150,2500,,,,,48.44,0.79,17.49,,,,7.08,0,5.95,10.12,1.93,1.38,0,2.86,575,1595,0.31,,,,,,,
St8.1.A4,1150,3000,,,,,48.19,0.76,17.48,,,,6.97,0,6.08,10.27,1.95,1.36,0,3.05,960,1721,0.33,,,,,,,
St8.1.A10,1150,4000,,,,,49.85,0.79,17.6,,,,6.98,0,6.05,10.34,1.96,1.41,0,3.17,1540,1564,0.32,,,,,,,
St8.1.B7,1150,500,,,,,50.02,0.82,17.99,,,,7.05,0,5.86,10.7,1.9,1.37,0,1.87,60,1607,0.32,,,,,,,
St8.1.B2,1150,1000,,,,,49.36,0.8,17.73,,,,6.94,0,5.86,10.78,1.88,1.36,0,2.4,60,3043,0.34,,,,,,,
St8.1.B5,1150,1500,,,,,49.23,0.81,17.89,,,,7,0,5.67,10.57,1.89,1.36,0,2.65,230,3170,0.37,,,,,,,
St8.1.B3,1150,2500,,,,,48.72,0.79,17.95,,,,6.95,0,5.88,10.68,1.93,1.34,0,3.01,635,3240,0.34,,,,,,,
St8.1.B4,1150,3000,,,,,49.33,0.82,17.69,,,,6.96,0,5.55,10.45,1.91,1.39,0,3.11,920,3140,0.32,,,,,,,
MAS.1.A7,1150,500,,,,,48.7,1.14,18.72,,,,10.95,0,3.36,8.82,2.7,1.19,0,2.03,90,270,0.25,,,,,,,
MAS.1.A2,1150,1000,,,,,48.78,1.12,18.08,,,,10.96,0,3.52,9.04,2.66,1.18,0,2.13,120,395,0.33,,,,,,,
MAS.1.A5,1150,1500,,,,,49.53,1.15,18.12,,,,10.65,0,3.43,8.8,2.69,1.16,0,2.22,225,410,0.34,,,,,,,
MAS.1.A1,1150,2000,,,,,48.61,1.14,17.78,,,,10.94,0,3.29,9.21,2.62,1.18,0,2.58,490,480,0.32,,,,,,,
MAS.1.A3,1150,2500,,,,,48.6,1.13,18.51,,,,10.94,0,3.26,8.99,2.68,1.19,0,2.62,610,370,0.3,,,,,,,
MAS.1.A4,1150,3000,,,,,48.93,1.14,18.44,,,,10.92,0,3.18,8.87,2.65,1.18,0,2.54,750,310,0.28,,,,,,,
MAS.1.B2,1150,1000,,,,,48.57,1.16,17.83,,,,11,0,3.1,9.22,2.83,1.24,0,2.2,65,870,0.31,,,,,,,
MAS.1.B5,1150,1500,,,,,49.09,1.14,18.26,,,,10.73,0,2.85,8.95,2.88,1.27,0,2.24,195,935,0.32,,,,,,,
MAS.1.B3,1150,2500,,,,,48.3,1.15,17.96,,,,10.98,0,3.24,9.3,2.73,1.2,0,2.44,450,835,0.32,,,,,,,
MAS.1.B4,1150,3000,,,,,48.7,1.14,18.27,,,,10.71,0,3.13,9.1,2.82,1.24,0,2.55,705,605,0.18,,,,,,,
JDF D1-4G,1087,1,,,,,52.69,3.14,12.02,,,,16.26,0,3.2,7.84,3.55,0.46,0.47,,,,0.106,0.0184,,,,,,
Lamont seamounts 1560-1843Z,1217,1,,,,,49.32,1.36,16.99,,,,8.95,0,7.84,11.95,3.34,0.04,0.14,,,,0.201,0.0951,,,,,,
Lamont seamounts 1567-2019Z,1221,1,,,,,49.87,1.2,16.03,,,,9.11,0,8.28,12.7,2.44,0.09,0.14,,,,0.094,0.0905,,,,,,
Lamont seamounts 1564-1857,1240,1,,,,,48.94,0.96,17.02,,,,8.82,0,9.18,12.8,2.3,0.04,0.12,,,,0.107,0.0649,,,,,,
Lamont seamounts F2-2,1253,1,,,,,48.79,0.83,17.91,,,,8.4,0,9.53,12.9,2.08,0.01,0.09,,,,0.108,0.0679,,,,,,
Loihi Seamount KK-15-5,1170,1,,,,,47.1,3.05,13.4,,,,11.4,0.17,6.39,11.8,3.1,0.84,0.37,,,,0.138,0.2675,,,,,,
Loihi Seamount KK-29-10,1195,1,,,,,49.9,2.41,13.5,,,,11,0.16,8.03,11.1,2.21,0.35,0.22,,,,0.076,0.1919,,,,,,
Loihi Seamount KK-16-1,1189,1,,,,,50.1,2.1,13.7,,,,11.1,0.17,7.91,11,2.35,0.32,0.19,,,,0.129,0.11575,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS-XS_8#,1200,,,1.1,,-6.6,48.5,1.1,11.4,,,,9.5,0.2,10.9,14.8,2,1,0.6,5.77,2652,0,0.306,,2330,,,,,
FS-XS_15#,1200,,,0.7,,-7,50.6,1.2,11.7,,,,8.3,0.1,9.9,13,2.3,1.8,0.9,1.93,900,0,0.274,,235,,,,,
FS-XS_20#,1200,,,1.4,,-6.3,49.3,1,10.7,,,,8.8,0.1,10.7,16,2,0.8,0.4,2.81,1526,0,0.352,,2980,,,,,
FSXS_22a#,1200,,,1.2,,-6.5,49.1,1.2,12,,,,8.5,0.1,9.1,15.8,2.2,1.3,0.5,4.81,2786,0,0.327,,3445,,,,,
FSXS_22b#,1200,,,1.2,,-6.6,49.5,1.2,11.3,,,,8.7,0.1,9.4,16.3,2,1,0.5,2.33,2033,0,0.329,,2613,,,,,
FSXS_28a#,1200,,,1.6,,-6.2,49.7,1,10.8,,,,8.8,0.2,10.9,15.4,1.8,0.9,0.4,2.48,2079,0,0.358,,2690,,,,,
FSXS_28b#,1200,,,1.3,,-6.4,49.4,1,10.9,,,,8.8,0.1,10.9,15.8,1.8,0.8,0.4,2.92,1892,0,0.336,,2490,,,,,
FS-XS_30#,1200,,,1.2,,-6.5,50.2,0.9,11.7,,,,8.7,0.2,10.5,14.4,2,1,0.3,2.51,1106,0,0.321,,2308,,,,,
FS-XS_35#,1200,,,1.2,,-6.5,51.3,1,12,,,,7.9,0.1,8.6,15.8,2.1,1,0.2,3.99,1632,0,0.333,,2460,,,,,
FS-XS_41#,1200,,,0.8,,-6.9,49.7,0.9,11.3,,,,9.1,0.2,10.1,15.2,1.9,1.3,0.3,4.31,687,0,0.287,,1798,,,,,
FS_00*,1200,,,0.7,,-7,51.7,0.9,11.1,,,,8.9,0.1,9.8,14.3,2.1,0.9,0,3.7,882,0,0.277,,1100,,,,,
2006_4*,1140,,,0.4,,-7.9,51.4,1.7,16.3,,,,10.6,0.1,3.8,8.1,4.8,2.4,0.9,0.92,470,0,0.248,,380,,,,,
2008_1*,1140,,,-0.8,,-9.5,50.1,2.1,17.3,,,,9.1,0.2,3.5,8.9,4.8,2.9,1,0.13,430,0,0.168,,284,,,,,
TAO_MI2_a_a,1150,,,,,,44.2,3.2,14.5,,,,8.4,0.2,13.3,5.7,3.3,1.4,1.1,0.5,796,3020,0.27,,,,,,,
TAO_MI3_a_a,1150,,,,,,44.6,3,14.7,,,,8.5,0.2,13.4,5.7,3.8,1.4,1,1.7,2858,2836,0.22,,,,,,,
TAO_MI4_a_a,1150,,,,,,43.9,3.1,16,,,,9.7,0.2,10.7,5.5,5.2,1.7,1.6,1,899,2693,0.25,,,,,,,
Fogo11_MI1_a,1150,,,,,,41.8,3.6,15.7,,,,10.8,0.2,11.5,5,3.5,2.9,1.3,2.6,3854,3603,0.3,,,,,,,
Fogo05_MI12_a_a,1150,,,,,,45.7,3.5,16.8,,,,8.2,0.4,14,3,3.1,2.9,0.6,1.8,4487,2996,0.23,,,,,,,
EH_MIB4_M1_a,1150,,,,,,41.8,5.2,15,,,,12.1,0.1,12.8,5,4.1,1.6,1.1,0.9,1650,2671,0.19,,,,,,,
EH_MIB4_M2_a,1150,,,,,,41.1,5.3,15,,,,11.8,0.2,12.6,4.8,4.2,1.5,1,0.7,2151,2312,0.2,,,,,,,
EH_MIA1_M1_a,1150,,,,,,42.7,4.1,14.7,,,,10.7,0.1,10.3,5.3,3.9,1.6,1.1,0.8,1108,3682,0.27,,,,,,,
EH_MIA2_M1_a,1150,,,,,,43.8,5.1,14.7,,,,10.6,0,12.1,5.4,3.3,1.4,0.8,1.2,2332,3135,0.24,,,,,,,
EH_MIB8_Emb,1150,,,,,,48.6,4.5,17.5,,,,11.1,0.1,9.6,4.4,5,2,1.1,0.5,888,361,0.15,,,,,,,
C1,1150,,,,,,45.1,4.3,15.4,,,,11.9,0.2,10.8,4.8,4.7,1.7,1.1,0.7,428,417,0.17,,,,,,,
C2,1150,,,,,,45.1,4.3,15.4,,,,11.9,0.2,10.8,4.8,4.7,1.7,1.1,0.7,428,417,0.17,,,,,,,
C3,1150,,,,,,44.8,4.5,15.2,,,,11.9,0.2,11.2,4.7,4.6,1.7,1.1,1,155,1033,0.18,,,,,,,
C4,1150,,,,,,44.8,4.5,15.2,,,,11.9,0.2,11.2,4.7,4.6,1.7,1.1,1,155,1033,0.18,,,,,,,
C7,1150,,,,,,45.2,4.3,15.5,,,,12,0.2,10.3,4.5,4.9,2,1.1,0.5,49,470,0.18,,,,,,,
C8,1150,,,,,,44.9,4.4,15.5,,,,12,0.2,10.4,4.7,4.9,1.9,1.1,0.4,61,443,0.15,,,,,,,
C9,1150,,,,,,44.9,4.4,15.5,,,,12,0.2,10.4,4.7,4.9,1.9,1.1,0.4,61,443,0.15,,,,,,,
C10,1150,,,,,,44.6,4.7,15.5,,,,12.3,0.2,10.2,4.7,4.9,2,1.1,0.5,84,560,0.16,,,,,,,
C11,1150,,,,,,44.6,4.7,15.5,,,,12.3,0.2,10.2,4.7,4.9,2,1.1,0.5,84,560,0.16,,,,,,,
C12,1150,,,,,,44.6,4.7,15.5,,,,12.3,0.2,10.2,4.7,4.9,2,1.1,0.5,84,560,0.16,,,,,,,
NYA07-2-grain3-MI1B,1140,1,,,,,41.94,5.03,15.58,,,,10.45,0.19,6.57,11.93,3.06,2.35,0.56,,,,0.11,0.04,,,,,,
NYA07-1-grain3-MI1,1140,1,,,,,43.8,3.3,14.86,,,,14.81,0.26,5.34,9.32,4.46,2.63,0.46,,,,0.11,0.01,,,,,,
NYA07-1-grain15-MI1,1140,1,,,,,44.56,2.6,17.52,,,,11.09,0.22,6.24,8.85,3.42,2.41,0.39,,,,0.12,0.03,,,,,,
FTIR-grainCa-MI1,1140,1,,,,,44.93,3.69,15.42,,,,8.67,0.19,6.22,13.06,2.74,2.26,0.47,,,,0.14,0.05,,,,,,
FTIR-grainG-MI1B,1140,1,,,,,44.42,3.65,15.93,,,,11.28,0.18,6.17,9.86,3.29,2.61,0.47,,,,0.13,0.02,,,,,,
NYA07-6-grain3-MI2,1103.424208,1,,,,,47.16,3.25,16.68,,,,10.95,0.22,3.94,8.81,1.96,3.53,0.55,,,,0.08,0.11,,,,,,
NYA07-6-grain3-MI3,1107.068765,1,,,,,46.31,3.62,16.18,,,,10.2,0.21,4.23,11.7,3.13,1.88,0.47,,,,0.08,0.18,,,,,,
NYA07-6-grain4-MI1,1119.184007,1,,,,,45.7,3.42,15.9,,,,11.59,0.24,4.17,9.96,2.92,2.65,0.56,,,,0.08,0.06,,,,,,
NYA07-6-grain5-MI1,1112.233438,1,,,,,46.61,3.54,16.88,,,,11.48,0.23,4.07,9.25,2.59,2.8,0.52,,,,0.11,0.03,,,,,,
NYA07-6-grain7-MI1,1133.203875,1,,,,,45.28,3.48,15.75,,,,11.48,0.23,4.38,9.78,3.22,2.78,0.48,,,,0.12,0.03,,,,,,
NYA07-5-grain1-MI2,1148.019047,1,,,,,44.09,3.41,15.17,,,,11.66,0.19,5.16,11.38,3.21,2.09,0.55,,,,0.13,0.04,,,,,,
NYA07-5-grain4-MI1,1083.449517,1,,,,,45.37,3.61,16.12,,,,11.21,0.19,3.43,11.55,3.04,2.25,0.44,,,,0.17,0.04,,,,,,
NYA07-5-grain4-MI2,1127.31628,1,,,,,44.92,3.51,15.31,,,,11.87,0.17,4.73,11.28,2.69,2.1,0.44,,,,0.13,0.07,,,,,,
NYA07-5-grain9-MI1,1124.620214,1,,,,,45.06,3.43,15.41,,,,12,0.19,4.5,11.18,2.93,2.19,0.45,,,,0.14,0.03,,,,,,
NYA07-5-grain10-MI2,1121.817545,1,,,,,44.73,3.35,15.37,,,,11.92,0.17,4.35,11.56,3.09,2.16,0.48,,,,0.11,0.01,,,,,,
NYA07-5-grain12-MI1,1133.523692,1,,,,,44.63,3.54,15.52,,,,11.84,0.22,4.53,10.45,3.36,2.33,0.55,,,,0.13,0.02,,,,,,
NYA07-5-grain12-MI2B,1115.706463,1,,,,,44.69,3.68,15.6,,,,11.87,0.16,4.23,11.69,3.04,2.19,0.47,,,,0.13,0.05,,,,,,
NYA07-6-grain3-MI1B,1114.511342,1,,,,,46.12875,3.65375,16.355,,,,11.01875,0.23,4.00375,10.51875,2.62625,2.605,0.45875,,,,0.09,0.55,,,,,,
NYA07-6-grain9-MI1,1114.511342,1,,,,,46.12875,3.65375,16.355,,,,11.01875,0.23,4.00375,10.51875,2.62625,2.605,0.45875,,,,0.06,0.2,,,,,,
NYA07-6-grain11-MI1,1114.511342,1,,,,,46.12875,3.65375,16.355,,,,11.01875,0.23,4.00375,10.51875,2.62625,2.605,0.45875,,,,0.09,0.22,,,,,,
NYA07-6-grain11-MI2,1114.511342,1,,,,,46.12875,3.65375,16.355,,,,11.01875,0.23,4.00375,10.51875,2.62625,2.605,0.45875,,,,0.08,0.28,,,,,,
1986 matrix glassf,1114.511342,1,,,,,46.12875,3.65375,16.355,,,,11.01875,0.23,4.00375,10.51875,2.62625,2.605,0.45875,,,,0.2,0.06,,,,,,
NYA07-5-grain1-MI1B,1128.489645,1,,,,,44.794,3.513,15.483,,,,11.658,0.192,4.349,11.351,2.892,2.194,0.569,,,,0.16,0.07,,,,,,
NYA07-5-grain2-MI1,1128.489645,1,,,,,44.794,3.513,15.483,,,,11.658,0.192,4.349,11.351,2.892,2.194,0.569,,,,0.12,0.02,,,,,,
NYA07-5-grain3-MI1,1128.489645,1,,,,,44.794,3.513,15.483,,,,11.658,0.192,4.349,11.351,2.892,2.194,0.569,,,,0.11,0.08,,,,,,
NYA07-5-grain7-MI1,1128.489645,1,,,,,44.794,3.513,15.483,,,,11.658,0.192,4.349,11.351,2.892,2.194,0.569,,,,0.09,0.06,,,,,,
NYA07-5-grain8-MI1,1128.489645,1,,,,,44.794,3.513,15.483,,,,11.658,0.192,4.349,11.351,2.892,2.194,0.569,,,,0.14,0.07,,,,,,
NYA07-5-grain8-MI2,1128.489645,1,,,,,44.794,3.513,15.483,,,,11.658,0.192,4.349,11.351,2.892,2.194,0.569,,,,0.12,0.05,,,,,,
NYA07-5-grain10-MI3,1128.489645,1,,,,,44.794,3.513,15.483,,,,11.658,0.192,4.349,11.351,2.892,2.194,0.569,,,,0.12,0.08,,,,,,
NYA07-5-grain13-MI1,1128.489645,1,,,,,44.794,3.513,15.483,,,,11.658,0.192,4.349,11.351,2.892,2.194,0.569,,,,0.11,0.02,,,,,,
NYA07-1-grain1-MI1,1198.457653,1,,,,,45.2,3.81,14.9,,,,13.48,0.21,5.52,8.26,3.75,2.71,0.53,,,,0.12,0,,,,,,
NYA07-1-grain4-MI1,1189.472472,1,,,,,44.75,2.77,17.42,,,,11.28,0.25,5.9,9.25,3.39,2.4,0.33,,,,0.11,0,,,,,,
FTIR-grainB-MI1,1195.601107,1,,,,,43.51,3.55,15.78,,,,12.11,0.24,5.74,10.2,3.7,2.55,0.48,,,,0.13,0,,,,,,
FTIR-grainD-MI1,1190.873142,1,,,,,44.74,3.71,15.24,,,,11.16,0.2,5.94,10.99,3.34,2.46,0.49,,,,0.13,0,,,,,,
FTIR-grainE-MI1B,1193.717278,1,,,,,43.32,3.61,15.43,,,,9,0.15,6.51,13,3.2,2.27,0.44,,,,0.13,0,,,,,,
NYA07-6-grain6-MI1,1102.568093,1,,,,,45.66,3.44,16.4,,,,10.36,0.21,4.2,12.85,2.57,1.99,0.33,,,,0.08,0,,,,,,
NYA07-6-grain6-MI3,1114.511342,1,,,,,46.12875,3.65375,16.355,,,,11.01875,0.23,4.00375,10.51875,2.62625,2.605,0.45875,,,,0.08,0,,,,,,
VG2,1300,1,,,,,50.81,1.85,14.06,2.23,9.83,,,0.22,6.95,11.12,2.62,0.19,0.2,0.02,,,,0.079,,,,,,
VG2,1200,1,,,,,50.81,1.85,14.06,2.23,9.83,,,0.22,6.95,11.12,2.62,0.19,0.2,0.02,,,,0.079,,,,,,
VG2,1100,1,,,,,50.81,1.85,14.06,2.23,9.83,,,0.22,6.95,11.12,2.62,0.19,0.2,0.02,,,,0.079,,,,,,
VG2,1000,1,,,,,50.81,1.85,14.06,2.23,9.83,,,0.22,6.95,11.12,2.62,0.19,0.2,0.02,,,,0.079,,,,,,
VG2,900,1,,,,,50.81,1.85,14.06,2.23,9.83,,,0.22,6.95,11.12,2.62,0.19,0.2,0.02,,,,0.079,,,,,,
F9_min_g01_matricG_01_114,1097,1,,,,,51.24,4.5,12.33,,,,14.73,0.19,4.13,8.17,2.97,1.1,0.6,,,,0.117,0.004,,,,,,
F9_min_g01_matricG_01_115,1097,1,,,,,51.43,4.56,12.35,,,,14.58,0.19,4.11,8.18,2.84,1.12,0.59,,,,0.132,0.049,,,,,,
F9_min_g03_matricG_01_124,1097,1,,,,,52.2,4.48,12.67,,,,13.53,0.19,4.12,8.19,2.84,1.15,0.55,,,,0.122,0.004,,,,,,
F9_min_g03_matricG_01_125,1098,1,,,,,51.48,4.47,12.63,,,,14.03,0.2,4.18,8.23,3,1.13,0.56,,,,0.122,0.004,,,,,,
F9_min_g03_matricG_01_126,1100,1,,,,,51.17,4.51,12.46,,,,14.65,0.2,4.26,8.22,2.84,1.04,0.58,,,,0.129,0.011,,,,,,
F9_min_g03_matricG_01_127,1102,1,,,,,51.56,4.64,12.34,,,,13.83,0.21,4.35,8.44,2.93,1.01,0.61,,,,0.129,0.011,,,,,,
F9_mins-f01_fsp_RE_01_106,1108,1,,,,,51.35,5.15,10.9,,,,14.74,0.19,4.66,8.07,2.72,1.47,0.7,,,,0.14,0.023,,,,,,
F9_mins-f01_fsp_RE_01_107,1091,1,,,,,50.96,4.8,11.57,,,,16.09,0.24,3.85,8.16,2.39,1.22,0.66,,,,0.14,0.023,,,,,,
F9_mins_g01_fsp_RE_01_110,1085,1,,,,,51.42,5.06,12.57,,,,14.77,0.21,3.51,7.64,2.93,1.13,0.68,,,,0.116,0.082,,,,,,
F9_mins_g01_fsp_RE_01_111,1088,1,,,,,51.04,4.73,12.39,,,,15.33,0.21,3.67,7.99,2.79,1.15,0.62,,,,0.116,0.082,,,,,,
F9_mins_g03_Res_01_123,1107,1,,,,,49.94,4.6,12.18,,,,15.57,0.21,4.62,8.5,2.59,1.05,0.58,,,,0.162,0.05,,,,,,
F9_mins_g05_Res_01_137,1108,1,,,,,51.2,4.26,12.21,,,,14.82,0.22,4.66,8.24,2.52,1.17,0.49,,,,0.165,0.144,,,,,,
F9_mins_g05_Res_01_138,1109,1,,,,,51.49,4.15,12.43,,,,13.8,0.2,4.73,8.43,3.04,1.16,0.44,,,,0.163,0.076,,,,,,
F9_mins_g05_Res_01_139,1110,1,,,,,51.09,4.1,12.7,,,,13.84,0.21,4.76,8.44,3.21,1.09,0.44,,,,0.163,0.076,,,,,,
F9_mins_g05_MI_3_146,1097,1,,,,,65.02,1.59,12.83,,,,8.19,0.15,1.26,4.07,3.73,2.47,0.6,,,,0.143,0.027,,,,,,
F9_mins_g05_MI_3_147,1098,1,,,,,51.76,4.36,13.14,,,,13.31,0.21,4.17,8.38,2.88,1.1,0.61,,,,0.143,0.027,,,,,,
KE62-3256s_8_interstitialG_190,1039,1,,,,,65.02,1.59,12.83,,,,8.19,0.15,1.26,4.07,3.73,2.47,0.57,,,,0.15,0.006,,,,,,
KE62-3256s_11_interstitialG_193,1039,1,,,,,64.36,1.49,13.36,,,,8.22,0.16,1.24,4.3,3.78,2.45,0.54,,,,0.141,0.011,,,,,,
KE62_3256s_11_interstitialG_194,1038,1,,,,,63.2,1.49,13.81,,,,9.28,0.17,1.22,4.22,3.54,2.42,0.53,,,,0.141,0.011,,,,,,
KE62-3256s_2_MI_183,1041,1,,,,,62.87,1.8,12.86,,,,9.76,0.19,1.34,4.64,3.27,2.36,0.75,,,,0.158,0.079,,,,,,
KE62_3256s_8_MI_187,1057,1,,,,,59.15,1.9,15.96,,,,7.46,0.14,2.13,4.99,4.81,2.34,0.96,,,,0.191,0.107,,,,,,
KE62_3256s_11_MI_191,1042,1,,,,,64.55,1.38,13.58,,,,9.29,0.16,1.41,4.31,2.39,2.52,0.3,,,,0.169,0.131,,,,,,
KE62-3256s_1_MI_181,,1,,,,,51.08,3.47,10.31,,,,14.52,0.23,7.28,9.4,2.58,0.64,0.37,,,,0.221,0.174,,,,,,
KE62_3256s_5ish_MI_185,,1,,,,,50.94,3.54,10.25,,,,14.16,0.23,7.53,9.5,2.57,0.65,0.39,,,,0.228,0.138,,,,,,
KE62-3293S_1_G01_MatrixGlass_51,1136,1,,,,,51.44,2.79,13.89,,,,11.52,0.2,6.08,10.64,2.53,0.58,0.33,,,,0.164,0.064,,,,,,
KE62-3293S_1_G01_MatrixGlass_52,1134,1,,,,,51.84,2.79,13.97,,,,11.45,0.18,5.95,10.56,2.29,0.57,0.34,,,,0.173,0.041,,,,,,
KE62-3293S_glass_1_220,1144,1,,,,,50.86,2.75,13.36,,,,12.21,0.18,6.48,10.65,2.61,0.55,0.3,,,,0.144,0.027,,,,,,
KE62-3293S_glass_1_221,1142,1,,,,,51.83,2.8,13.83,,,,10.96,0.18,6.36,10.64,2.54,0.51,0.32,,,,0.16,0.062,,,,,,
KE62-3293S_glass_1_222,1143,1,,,,,51.34,2.78,13.61,,,,11.45,0.18,6.42,10.71,2.63,0.52,0.32,,,,0.146,0.025,,,,,,
KE62-3293S_glass_1_223,1142,1,,,,,51.68,2.73,13.36,,,,11.37,0.18,6.37,10.66,2.81,0.51,0.3,,,,0.144,0.027,,,,,,
KE62-3293S_glass_1_224,1144,1,,,,,51.75,2.85,13.19,,,,11.12,0.18,6.47,10.81,2.71,0.56,0.31,,,,0.146,0.025,,,,,,
KE62-3293S_glass_1b_303,1142,1,,,,,51.1,2.76,13.78,,,,11.71,0.18,6.39,10.6,2.59,0.51,0.33,,,,0.146,0.025,,,,,,
KE62-3293S_glass_1b_304,1142,1,,,,,51.25,2.75,13.86,,,,11.66,0.18,6.36,10.59,2.47,0.52,0.31,,,,0.146,0.025,,,,,,
KE62-3293S_glass_1b_305,1143,1,,,,,51,2.76,13.76,,,,11.76,0.18,6.4,10.64,2.58,0.56,0.33,,,,0.144,0.027,,,,,,
KE62-3293S_glass_1c_481,1143,1,,,,,51.42,2.73,13.36,,,,11.74,0.18,6.42,10.46,2.73,0.61,0.31,,,,0.146,0.025,,,,,,
KE62-3293S_glass_1c_482,1143,1,,,,,51.17,2.8,13.62,,,,11.76,0.17,6.46,10.56,2.53,0.57,0.32,,,,0.16,0.062,,,,,,
KE62-3923s_mount1_G02_matrixG_156,1131,1,,,,,51.2,2.68,14.91,,,,11.61,0.18,5.84,10.34,2.4,0.55,0.29,,,,0.128,0.044,,,,,,
KE62-3923s_1a_matrixG_92,1139,1,,,,,50.81,2.7,14.42,,,,11.9,0.18,6.22,10.33,2.59,0.56,0.29,,,,0.145,0.036,,,,,,
KE62-3923s_1a_matrixG_93,1137,1,,,,,50.47,2.68,14.38,,,,12.52,0.18,6.1,10.23,2.57,0.58,0.27,,,,0.157,0.05,,,,,,
KE62-3923s_4matrixG_97,1135,1,,,,,50.76,2.75,14.18,,,,12.23,0.19,6.02,10.3,2.68,0.58,0.3,,,,0.148,0.092,,,,,,
KE62-3923s_4matrixG_96,1135,1,,,,,51.44,2.82,14.05,,,,11.76,0.18,6.03,10.37,2.49,0.54,0.31,,,,0.14,0.021,,,,,,
KE62-3923s_mins_g08_RE_149,1140,1,,,,,50.35,2.7,14.66,,,,12.06,0.18,6.29,10.4,2.55,0.52,0.27,,,,0.171,0.058,,,,,,
KE62-3923s_mins_g08_RE_150,1140,1,,,,,51.04,2.67,14.28,,,,11.87,0.18,6.29,10.44,2.42,0.52,0.27,,,,0.164,0.049,,,,,,
KE62-3923s_mins_g08_RE_151,1141,1,,,,,51.53,2.66,14.15,,,,11.12,0.18,6.32,10.47,2.76,0.52,0.28,,,,0.153,0.056,,,,,,
