Sample,T_C,P_bar,final_P,DNNO,DFMQ,logfO2,SiO2,TiO2,Al2O3,Fe2O3,FeO,Fe2O3T,FeOT,MnO,MgO,CaO,Na2O,K2O,P2O5,H2O,CO2ppm,STppm,Fe3FeT,S6ST,wt_g,fS2,Notes,logfS2,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,1000,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,1500,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,2000,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,0,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,500,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,1000,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,1500,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,2000,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,0,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,500,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,1000,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,1500,,,,,,,,
MORB,1100,,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,2000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,0,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,1000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,1500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,2000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,0,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,1000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,1500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,2000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,0,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,1000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,1500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,2000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,0,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,1000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,1500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,2000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,0,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,1000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,1500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,2000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,0,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,1000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,1500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,2000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,0,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,1000,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,1500,,,,,,,,
MORB,1100,,,,1,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,2000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,0,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,1000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,1500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,3000,2000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,0,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,1000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,1500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,2000,2000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,0,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,1000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,1500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,1000,2000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,0,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,1000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,1500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,3,0,2000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,0,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,1000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,1500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,2,0,2000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,0,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,1000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,1500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1,0,2000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,0,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,1000,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,1500,,,,,,,,
MORB,1100,,,,2,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.1,0,2000,,,,,,,,
MORB,1100,,,,,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,,,,,,,,,,,
MORB,1100,,,,,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,,,,,,,,,,,
MORB,1100,,,,,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,,,,,,,,,,,
MORB,1100,,,,,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,,,,,,,,,,,
Brounce,1190,300,10000,,,,50.97,2.63,13.99,,,,11.12,0.2,6.54,10.86,2.34,0.4,0.22,0.55,120,1500,0.195,,0,,,,,
Beaudry,1100,923,,,0,,43.3,4.77,14.45,,,,13.59,0.17,5.73,11.17,4.35,1.52,0.95,3.05,3420,5000,,,,,,,,
MORB,1100,1,,,0,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,0.5,1000,2000,,,,,,,,
TFBSIMSmm_2ii_5,1100,,,,,,48.0927,0.924084,17.3963,,,,11.519,0.235799,5.44789,11.2186,1.68083,0.388099,0.1375,5,1000,3000,0.25,,,,,,,
15kV_10nA_10um_TFB007i,920,,,1,,,50.7338,0.961734,16.6569,,,,10.9976,0.217015,4.23648,8.18581,2.01263,0.521041,0.157892,3.082437643,73.68317052,1796.36,,,,,,,,
15kV_10nA_10um_TFB009i,920,,,1,,,50.6317,0.912938,17.2533,,,,10.0005,0.187804,4.77441,8.91149,2.18564,0.532006,0.135322,3.628698441,641.2437196,2285.44,,,,,,,,
15kV_10nA_10um_TFB010v,920,,,1,,,48.9272,0.994602,16.2183,,,,11.7522,0.199454,5.69798,9.93309,1.86078,0.427989,0.115855,2.173182956,270.6656322,1330.66,,,,,,,,
15kV_10nA_10um_TFB010i,920,,,1,,,48.9896,0.999428,16.204,,,,10.9074,0.185858,5.80676,10.5151,1.8619,0.442096,0.11644,2.099697659,188.6283925,966.56,,,,,,,,
15kV_10nA_10um_TFB010vi,920,,,1,,,50.157,0.950688,16.3766,,,,10.6484,0.184455,5.71211,10.4336,1.89787,0.454202,0.142435,2.205878353,236.4582931,703.28,,,,,,,,
15kV_10nA_5um_TFB011i,920,,,1,,,51.3198,0.805141,18.7617,,,,8.41161,0.144294,4.04245,8.73875,2.68942,0.672255,0.143748,4.017558656,819.0669717,2535.62,,,,,,,,
15kV_10nA_5um_TFB011ii,920,,,1,,,50.9135,0.785683,17.2153,,,,9.04279,0.179385,4.93612,10.1814,2.39203,0.495508,0.144767,2.356047416,831.208046,8346.15,,,,,,,,
15kV_10nA_5um_TFB013i,920,,,1,,,52.1676,0.736418,20.0679,,,,6.76788,0.129328,2.59564,8.31462,2.74454,0.688182,0.160798,2.324787588,805.8869552,3281,,,,,,,,
15kV_10nA_5um_TFB014i,920,,,1,,,51.2877,0.872756,16.2675,,,,9.38986,0.174485,5.47512,9.03414,2.06511,0.478843,0.140847,3.268523717,466.1263394,2278.63,,,,,,,,
TFBSIMSmm_1i_ii_10,920,,,1,,,50.9264,0.763778,17.9899,,,,8.38348,0.15865,3.6778,8.32861,2.31031,0.646561,0.151376,4.087340475,612.707773,2526.768143,,,,,,,,
TFBSIMSmm_1i_ii_10,920,,,1,,,50.9264,0.763778,17.9899,,,,8.38348,0.15865,3.6778,8.32861,2.31031,0.646561,0.151376,4.771470794,805.7471384,2526.768143,,,,,,,,
TFBSIMSmm_2ii_5,920,,,1,,,48.0927,0.924084,17.3963,,,,11.519,0.235799,5.44789,11.2186,1.68083,0.388099,0.1375,0.419873856,583.0557672,1363.018271,,,,,,,,
TFBSIMSmm_2iii_5,920,,,1,,,50.2795,0.901021,16.9863,,,,10.1617,0.186969,4.43808,8.32463,1.28598,0.486169,0.141379,3.34717646,476.7770604,2149.211393,,,,,,,,
TFBSIMSCrystals_18xi_10,920,,,1,,,52.148,1.02654,12.7266,,,,12.0919,0.219008,7.73748,10.1275,1.9697,0.692318,0.161426,0.507002294,510.8078511,213.22039,,,,,,,,
OIB,1100,3,,,1.4,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,1.5,1710,2430,,,,,,,,
Arc,1100,10,,,1.5,,50.47,1.68,14.7,,,,10.43,0.184,7.58,11.39,2.79,0.16,0.185,4.5,3000,2050,,,,,,,,
Brounce,1200,,600,,,,50.97,2.63,13.99,,,,11.12,0.2,6.54,10.86,2.34,0.4,0.22,0.5,115,1310,0.205,,,,,,,
15kV_10nA_10um_TFB010v,1100,,,1,,,48.9272,0.994602,16.2183,,,,11.7522,0.199454,5.69798,9.93309,1.86078,0.427989,0.115855,2,200,1200,,,,,,,,
Tarawera,1200,300,10000,,,,50.97,2.63,13.99,,,,11.12,0.2,6.54,10.86,2.34,0.4,0.22,2,200,1000,0.25,,50,,,,,
Etna-S20,1150,,,,,,46.2,1.64,15.26,,,,10.19,0.24,8.24,9.87,3.07,1.8,0.52,3.1,0,2700,0.22,,,,,,,
Etna-S21,1250,,,,,,45.38,1.41,13.19,,,,10.71,0.21,13.47,8.41,2.58,1.48,0.46,2.8,0,3900,0.23,,,,,,,
Etna-S23,1200,,,,,,43.51,1.41,12.82,,,,9.28,0.16,12.03,11.1,2.36,1.32,0.43,4.8,0,10400,0.31,,,,,,,
Etna-S24,1250,,,,,,43.74,1.32,12.16,,,,9.42,0.16,13.61,10.74,2.39,1.36,0.43,3.9,0,10800,0.29,,,,,,,
kelley,1200,,,,,,47.78,0.782,17.2,,,,9.61,0.2,4.88,11.8,2.11,0.56,0.16,4.49,876,1552,0.282,,,,,,,
Moussallam,1220,,,,,,51.8,2.5,13.5,,,,11.4,0.18,7.2,11.2,2.29,0.4,0.25,0.37,95,1141,0.2,,,,,,,
Hawaii,1200,,,,,,50.97,2.63,13.99,,,,11.12,0.2,6.54,10.86,2.34,0.4,0.22,0.8,97000,1500,0.2,,,,,,,
Evo,,,,,-2,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.8,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.7,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.6,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.5,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.4,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.3,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.2,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1.1,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-1,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.8,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.7,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.6,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.5,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.4,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.3,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.2,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,-0.1,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.1,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.2,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.3,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.4,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.5,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.6,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.7,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.8,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.1,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.2,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.3,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.4,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.5,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.6,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.7,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.8,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,1.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,2,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,4.454561431,,,,,,,,,,
Evo,,,,,0.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,,,,,,,,,,,
Evo,,,,,0.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,,,,,,,,,,,
Evo,,,,,0.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,,,,,,,,,,,
Evo,,,,,0.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,,,,,,,,,,,
Evo,,,,,0.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,,,,,,,,,,,
Evo,,,,,0.9,,47.95,1.67,17.32,,,,10.24,0.17,5.76,10.93,3.45,1.99,0.51,,,,,,,,,,,
